date,hour,demand
2022-01-31,20,79.17638215977706
2022-01-31,21,70.00965108498802
2022-01-31,22,65.63634800004013
2022-01-31,23,64.57532749423018
2022-02-01,0,53.4326617043543
2022-02-01,6,50.11859637314138
2022-02-01,7,66.31957253737421
2022-02-01,8,70.82800187260436
2022-02-01,9,72.25166832687533
2022-02-01,10,72.15632177860097
2022-02-01,11,72.48132734176902
2022-02-01,12,73.022743065001
2022-02-01,13,73.022743065001
2022-02-01,14,73.18142731901985
2022-02-01,15,73.18142731901985
2022-02-01,16,75.02799414663728
2022-02-01,17,76.27009684796673
2022-02-01,18,76.27009684796673
2022-02-01,19,76.27009684796673
2022-02-01,20,70.48948272468232
2022-02-01,21,63.282231522299504
2022-02-01,22,58.524980749277105
2022-02-01,23,57.6912078458663
2022-02-02,0,55.06589152335009
2022-02-02,5,54.34039642229955
2022-02-02,6,53.961168500551615
2022-02-02,7,67.91072767292212
2022-02-02,8,71.42351005787073
2022-02-02,9,72.26275932481943
2022-02-02,10,72.15632177860097
2022-02-02,11,72.48132734176902
2022-02-02,12,73.022743065001
2022-02-02,13,73.022743065001
2022-02-02,14,73.18142731901985
2022-02-02,15,73.18142731901985
2022-02-02,16,75.02799414663728
2022-02-02,17,76.27009684796673
2022-02-02,18,76.27009684796673
2022-02-02,19,76.27009684796673
2022-02-02,20,70.7444462988301
2022-02-02,21,66.20727755713014
2022-02-02,22,63.504046946609186
2022-02-02,23,62.72028013193826
2022-02-03,0,53.04611140862935
2022-02-03,1,51.8351813579556
2022-02-03,6,46.71515213369077
2022-02-03,7,66.08032604836754
2022-02-03,8,68.44299335229536
2022-02-03,9,71.81869121439884
2022-02-03,10,72.30918767589971
2022-02-03,11,72.63419323906776
2022-02-03,12,73.27049176995989
2022-02-03,13,73.27049176995989
2022-02-03,14,73.42917602397873
2022-02-03,15,73.42917602397873
2022-02-03,16,75.27574285159619
2022-02-03,17,76.51784555292562
2022-02-03,18,76.51784555292562
2022-02-03,19,76.51784555292562
2022-02-03,20,70.35228581956615
2022-02-03,21,65.1218861024393
2022-02-03,22,62.65296595079715
2022-02-03,23,62.058534914547515
2022-02-04,0,57.1161125565898
2022-02-04,1,56.85197972450095
2022-02-04,3,56.03609915835029
2022-02-04,6,55.32080264725074
2022-02-04,7,67.49802590274088
2022-02-04,8,70.85859624954277
2022-02-04,9,78.81203020369736
2022-02-04,10,84.18961307941055
2022-02-04,11,91.9582323949039
2022-02-04,12,93.24923919237057
2022-02-04,13,93.24923919237057
2022-02-04,14,93.24923919237057
2022-02-04,15,93.24923919237057
2022-02-04,16,93.46080223296052
2022-02-04,17,93.34303331420418
2022-02-04,18,92.85209557144032
2022-02-04,19,91.75560352682133
2022-02-04,20,75.49887830923943
2022-02-04,21,71.56436422094679
2022-02-04,22,66.48113960376276
2022-02-04,23,64.45138458799796
2022-02-05,0,57.53358485010976
2022-02-05,1,56.873904452254195
2022-02-05,2,55.98715257029193
2022-02-05,5,52.45801994325272
2022-02-05,7,60.30061841769377
2022-02-05,8,64.18880250263562
2022-02-05,9,76.79425419045387
2022-02-05,10,85.19716116796543
2022-02-05,11,109.2231102270281
2022-02-05,12,109.77975610180418
2022-02-05,13,109.77975610180418
2022-02-05,14,109.77975610180418
2022-02-05,15,109.77975610180418
2022-02-05,16,109.77975610180418
2022-02-05,17,108.2317994815773
2022-02-05,18,104.27181780471962
2022-02-05,19,102.64026775956007
2022-02-05,20,79.76542031157196
2022-02-05,21,72.12789983207445
2022-02-05,22,66.1431638288074
2022-02-05,23,64.08307774857197
2022-02-06,0,59.14423899054914
2022-02-06,1,58.534243674510485
2022-02-06,2,57.27412448901013
2022-02-06,3,54.494233739830555
2022-02-06,4,53.14583468784847
2022-02-06,6,52.737676380307036
2022-02-06,7,62.110660283477216
2022-02-06,8,64.24573457725772
2022-02-06,9,76.74770153074248
2022-02-06,10,84.75372211098531
2022-02-06,11,106.34193334489007
2022-02-06,12,106.89857921966617
2022-02-06,13,106.89857921966617
2022-02-06,14,106.89857921966617
2022-02-06,15,106.89857921966617
2022-02-06,16,106.89857921966617
2022-02-06,17,105.35062259943926
2022-02-06,18,101.3906409225816
2022-02-06,19,99.85418853416866
2022-02-06,20,77.72347224691711
2022-02-06,21,71.69278791631044
2022-02-06,22,65.85142185506997
2022-02-06,23,63.54242974166744
2022-02-07,2,55.53393766021385
2022-02-07,5,54.33209900071668
2022-02-07,6,53.95287107896876
2022-02-07,7,70.74203594916338
2022-02-07,8,73.76168147680927
2022-02-07,9,72.83394410512338
2022-02-07,10,72.59228622577969
2022-02-07,11,72.91729178894775
2022-02-07,12,73.55359031983988
2022-02-07,13,73.55359031983988
2022-02-07,14,73.71227457385872
2022-02-07,15,73.71227457385872
2022-02-07,16,75.55884140147619
2022-02-07,17,76.80094410280562
2022-02-07,18,76.80094410280562
2022-02-07,19,76.80094410280562
2022-02-07,20,71.16533604160415
2022-02-07,21,64.4523704187943
2022-02-07,22,59.338296882330155
2022-02-07,23,58.405709906202624
2022-02-08,1,55.380593452002856
2022-02-08,6,53.4459938202922
2022-02-08,7,70.66850037513461
2022-02-08,8,73.72279965677453
2022-02-08,9,72.39797965794466
2022-02-08,10,72.15632177860097
2022-02-08,11,72.48132734176902
2022-02-08,12,73.022743065001
2022-02-08,13,73.022743065001
2022-02-08,14,73.18142731901985
2022-02-08,15,73.18142731901985
2022-02-08,16,75.02799414663728
2022-02-08,17,76.27009684796673
2022-02-08,18,76.27009684796673
2022-02-08,19,76.27009684796673
2022-02-08,20,71.40233107578345
2022-02-08,21,65.9210105058162
2022-02-08,22,62.80115452199737
2022-02-08,23,61.94736227602911
2022-02-09,1,54.18186224246081
2022-02-09,6,51.921417891208954
2022-02-09,7,65.98264944556045
2022-02-09,8,70.11654068245906
2022-02-09,9,72.22284094592295
2022-02-09,10,72.15632177860097
2022-02-09,11,72.48132734176902
2022-02-09,12,73.022743065001
2022-02-09,13,73.022743065001
2022-02-09,14,73.18142731901985
2022-02-09,15,73.18142731901985
2022-02-09,16,75.02799414663728
2022-02-09,17,76.27009684796673
2022-02-09,18,76.27009684796673
2022-02-09,19,76.27009684796673
2022-02-09,20,70.81867828771121
2022-02-09,21,66.14006777419414
2022-02-09,22,63.32352785219527
2022-02-09,23,62.53976103752434
2022-02-10,0,57.871349237893874
2022-02-10,1,57.663826727185985
2022-02-10,2,57.27729284252542
2022-02-10,6,55.05277820960661
2022-02-10,7,69.72209048667902
2022-02-10,8,72.80145232707865
2022-02-10,9,72.31695278019662
2022-02-10,10,72.30918767589971
2022-02-10,11,72.63419323906776
2022-02-10,12,73.27049176995989
2022-02-10,13,73.27049176995989
2022-02-10,14,73.42917602397873
2022-02-10,15,73.42917602397873
2022-02-10,16,75.27574285159619
2022-02-10,17,76.51784555292562
2022-02-10,18,76.51784555292562
2022-02-10,19,76.51784555292562
2022-02-10,20,73.6269771675841
2022-02-10,21,69.24205257489142
2022-02-10,22,67.5308042849324
2022-02-10,23,66.40208214369417
2022-02-11,3,55.86855965529915
2022-02-11,6,54.958762771815444
2022-02-11,7,69.26530481760224
2022-02-11,8,72.82075724772889
2022-02-11,9,80.8898927653831
2022-02-11,10,85.96808978016603
2022-02-11,11,91.9582323949039
2022-02-11,12,93.24923919237057
2022-02-11,13,93.24923919237057
2022-02-11,14,93.24923919237057
2022-02-11,15,93.24923919237057
2022-02-11,16,93.46080223296052
2022-02-11,17,93.34303331420418
2022-02-11,18,92.85209557144032
2022-02-11,19,91.75560352682133
2022-02-11,20,75.89968703423897
2022-02-11,21,72.46545161264609
2022-02-11,22,68.35955090015467
2022-02-11,23,66.25427122604171
2022-02-12,0,60.32748989328804
2022-02-12,1,60.18649600811956
2022-02-12,2,59.9508952643501
2022-02-12,6,57.15848910218282
2022-02-12,7,65.94137109511176
2022-02-12,8,68.036837021013
2022-02-12,9,80.85544018986339
2022-02-12,10,88.76085304068111
2022-02-12,11,109.61339937933386
2022-02-12,12,110.17004525410994
2022-02-12,13,110.17004525410994
2022-02-12,14,110.17004525410994
2022-02-12,15,110.17004525410994
2022-02-12,16,110.17004525410994
2022-02-12,17,108.62208863388304
2022-02-12,18,104.66210695702536
2022-02-12,19,102.75446668312696
2022-02-12,20,79.08543864187774
2022-02-12,21,74.20955714949442
2022-02-12,22,70.11428599440568
2022-02-12,23,68.00177228002748
2022-02-13,0,58.60524497071492
2022-02-13,1,57.097277973569966
2022-02-13,2,55.57736267119274
2022-02-13,5,49.887152858260414
2022-02-13,6,49.887152858260414
2022-02-13,7,63.39579729053569
2022-02-13,8,64.90256189177167
2022-02-13,9,76.73228826624864
2022-02-13,10,84.75372211098531
2022-02-13,11,106.34193334489007
2022-02-13,12,106.89857921966617
2022-02-13,13,106.89857921966617
2022-02-13,14,106.89857921966617
2022-02-13,15,106.89857921966617
2022-02-13,16,106.89857921966617
2022-02-13,17,105.35062259943926
2022-02-13,18,101.3906409225816
2022-02-13,19,99.85418853416866
2022-02-13,20,75.40906696902638
2022-02-13,21,68.86675228124291
2022-02-13,22,64.09986966527114
2022-02-13,23,62.519720010100635
2022-02-14,0,56.0343478092112
2022-02-14,5,54.37432536372566
2022-02-14,6,53.99509744197773
2022-02-14,7,69.34313284408273
2022-02-14,8,72.83186087858398
2022-02-14,9,72.72755115295054
2022-02-14,10,72.59228622577969
2022-02-14,11,72.91729178894775
2022-02-14,12,73.55359031983988
2022-02-14,13,73.55359031983988
2022-02-14,14,73.71227457385872
2022-02-14,15,73.71227457385872
2022-02-14,16,75.55884140147619
2022-02-14,17,76.80094410280562
2022-02-14,18,76.80094410280562
2022-02-14,19,76.80094410280562
2022-02-14,20,70.51248966324415
2022-02-14,21,63.247024318356395
2022-02-14,22,57.904347432292575
2022-02-14,23,57.04728511451324
2022-02-15,0,53.08540853676428
2022-02-15,2,52.74630583660167
2022-02-15,6,51.68903669630665
2022-02-15,7,69.86575984140389
2022-02-15,8,73.22721755592164
2022-02-15,9,72.2915867057718
2022-02-15,10,72.15632177860097
2022-02-15,11,72.48132734176902
2022-02-15,12,73.022743065001
2022-02-15,13,73.022743065001
2022-02-15,14,73.18142731901985
2022-02-15,15,73.18142731901985
2022-02-15,16,75.02799414663728
2022-02-15,17,76.27009684796673
2022-02-15,18,76.27009684796673
2022-02-15,19,76.27009684796673
2022-02-15,20,70.40609085159485
2022-02-15,21,64.34543477126036
2022-02-15,22,59.800345757198535
2022-02-15,23,58.83109765071479
2022-02-16,0,54.25204590883994
2022-02-16,1,53.649916329508436
2022-02-16,6,51.103897194912435
2022-02-16,7,65.12192297568949
2022-02-16,8,69.02967549459517
2022-02-16,9,72.06991981168008
2022-02-16,10,72.15632177860097
2022-02-16,11,72.48132734176902
2022-02-16,12,73.022743065001
2022-02-16,13,73.022743065001
2022-02-16,14,73.18142731901985
2022-02-16,15,73.18142731901985
2022-02-16,16,75.02799414663728
2022-02-16,17,76.27009684796673
2022-02-16,18,76.27009684796673
2022-02-16,19,76.27009684796673
2022-02-16,20,71.09048614752032
2022-02-16,21,66.22771501490827
2022-02-16,22,62.96857936731616
2022-02-16,23,62.29118368299555
2022-02-17,0,55.35383112390584
2022-02-17,1,54.55578025875771
2022-02-17,5,51.376850614058604
2022-02-17,6,51.3179618212006
2022-02-17,7,64.66024768515187
2022-02-17,8,68.42538270278929
2022-02-17,9,71.761726661596
2022-02-17,10,72.30918767589971
2022-02-17,11,72.63419323906776
2022-02-17,12,73.27049176995989
2022-02-17,13,73.27049176995989
2022-02-17,14,73.42917602397873
2022-02-17,15,73.42917602397873
2022-02-17,16,75.27574285159619
2022-02-17,17,76.51784555292562
2022-02-17,18,76.51784555292562
2022-02-17,19,76.51784555292562
2022-02-17,20,69.93452202156836
2022-02-17,21,65.05915558660831
2022-02-17,22,62.772717908294446
2022-02-17,23,62.174006983634314
2022-02-18,0,52.881208341904106
2022-02-18,1,51.50937032090005
2022-02-18,2,50.242131013844045
2022-02-18,5,45.843614771418515
2022-02-18,6,45.843614771418515
2022-02-18,7,66.32160487704267
2022-02-18,8,68.82872881540781
2022-02-18,9,77.36067568678146
2022-02-18,10,83.0381425859687
2022-02-18,11,91.04862723146432
2022-02-18,12,92.33963402893096
2022-02-18,13,92.33963402893096
2022-02-18,14,92.33963402893096
2022-02-18,15,92.33963402893096
2022-02-18,16,92.55119706952091
2022-02-18,17,92.43342815076457
2022-02-18,18,91.94249040800072
2022-02-18,19,90.86810362138777
2022-02-18,20,72.58016526844973
2022-02-18,21,67.68556514000672
2022-02-18,22,63.449815644958086
2022-02-18,23,62.407557908532276
2022-02-19,0,55.98160023143189
2022-02-19,1,54.669830063869256
2022-02-19,2,53.50664952635904
2022-02-19,3,50.70612633278807
2022-02-19,4,49.73564414715345
2022-02-19,5,49.68225562234903
2022-02-19,6,49.640880330973744
2022-02-19,7,60.56270616091635
2022-02-19,8,63.510790526541875
2022-02-19,9,76.66149820591912
2022-02-19,10,85.11683012645793
2022-02-19,11,109.2231102270281
2022-02-19,12,109.77975610180418
2022-02-19,13,109.77975610180418
2022-02-19,14,109.77975610180418
2022-02-19,15,109.77975610180418
2022-02-19,16,109.77975610180418
2022-02-19,17,108.2317994815773
2022-02-19,18,104.27181780471962
2022-02-19,19,102.64026775956007
2022-02-19,20,78.3555427208881
2022-02-19,21,69.64104784159463
2022-02-19,22,64.20967485671704
2022-02-19,23,63.004397171658624
2022-02-20,0,61.928861542155225
2022-02-20,1,61.936926422782356
2022-02-20,2,61.62682906405544
2022-02-20,3,60.73356793502239
2022-02-20,4,60.32087894961866
2022-02-20,5,59.7786375326193
2022-02-20,6,59.37407079764529
2022-02-20,7,65.52206358714858
2022-02-20,8,66.69818739494998
2022-02-20,9,77.96986662494747
2022-02-20,10,85.58432115120088
2022-02-20,11,106.34193334489007
2022-02-20,12,106.89857921966617
2022-02-20,13,106.89857921966617
2022-02-20,14,106.89857921966617
2022-02-20,15,106.89857921966617
2022-02-20,16,106.89857921966617
2022-02-20,17,105.35062259943926
2022-02-20,18,101.3906409225816
2022-02-20,19,99.76362482513588
2022-02-20,20,77.40452986463582
2022-02-20,21,71.91920705035665
2022-02-20,22,66.48113960376276
2022-02-20,23,64.0657763600099
2022-02-21,0,54.14519840409559
2022-02-21,5,47.22979104840192
2022-02-21,6,47.22979104840192
2022-02-21,7,66.17850753456423
2022-02-21,8,69.54248320714427
2022-02-21,9,72.44381477099952
2022-02-21,10,72.59228622577969
2022-02-21,11,72.91729178894775
2022-02-21,12,73.55359031983988
2022-02-21,13,73.55359031983988
2022-02-21,14,73.71227457385872
2022-02-21,15,73.71227457385872
2022-02-21,16,75.55884140147619
2022-02-21,17,76.80094410280562
2022-02-21,18,76.80094410280562
2022-02-21,19,76.80094410280562
2022-02-21,20,69.75331136816251
2022-02-21,21,61.72636353922352
2022-02-21,22,55.97770312285872
2022-02-21,23,55.44522675491205
2022-02-22,0,51.77328930693368
2022-02-22,1,50.71155356265834
2022-02-22,2,49.79599090670636
2022-02-22,6,46.17163951319611
2022-02-22,7,65.79558407093191
2022-02-22,8,69.25860063017998
2022-02-22,9,72.19660506633649
2022-02-22,10,72.15632177860097
2022-02-22,11,72.48132734176902
2022-02-22,12,73.022743065001
2022-02-22,13,73.022743065001
2022-02-22,14,73.18142731901985
2022-02-22,15,73.18142731901985
2022-02-22,16,75.02799414663728
2022-02-22,17,76.27009684796673
2022-02-22,18,76.27009684796673
2022-02-22,19,76.27009684796673
2022-02-22,20,69.65708512355437
2022-02-22,21,62.00561950469989
2022-02-22,22,57.122576143154426
2022-02-22,23,56.553438644851546
2022-02-23,4,46.51616761296954
2022-02-23,5,46.3977141381468
2022-02-23,6,46.3977141381468
2022-02-23,7,66.14182254281164
2022-02-23,8,68.71939116512097
2022-02-23,9,72.09985969596612
2022-02-23,10,72.15632177860097
2022-02-23,11,72.48132734176902
2022-02-23,12,73.022743065001
2022-02-23,13,73.022743065001
2022-02-23,14,73.18142731901985
2022-02-23,15,73.18142731901985
2022-02-23,16,75.02799414663728
2022-02-23,17,76.27009684796673
2022-02-23,18,76.27009684796673
2022-02-23,19,76.27009684796673
2022-02-23,20,69.94013404822417
2022-02-23,21,64.86086316745256
2022-02-23,22,61.926506128558906
2022-02-23,23,61.55115050345058
2022-02-24,1,52.667930721895914
2022-02-24,2,51.36595851458602
2022-02-24,5,47.67822735805079
2022-02-24,6,47.67822735805079
2022-02-24,7,65.54968459768538
2022-02-24,8,68.88586681117484
2022-02-24,9,71.81869121439884
2022-02-24,10,72.30918767589971
2022-02-24,11,72.63419323906776
2022-02-24,12,73.27049176995989
2022-02-24,13,73.27049176995989
2022-02-24,14,73.42917602397873
2022-02-24,15,73.42917602397873
2022-02-24,16,75.27574285159619
2022-02-24,17,76.51784555292562
2022-02-24,18,76.51784555292562
2022-02-24,19,76.51784555292562
2022-02-24,20,70.01202717465812
2022-02-24,21,65.22923198813804
2022-02-24,22,62.85257372623004
2022-02-24,23,62.17431745025048
2022-02-25,0,54.2355947621501
2022-02-25,1,52.90804634601659
2022-02-25,2,51.66686318643846
2022-02-25,4,47.99183328045218
2022-02-25,5,47.9807940315392
2022-02-25,6,47.9807940315392
2022-02-25,7,64.75840420253505
2022-02-25,8,67.80133632115107
2022-02-25,9,77.36067568678146
2022-02-25,10,83.00917243143289
2022-02-25,11,91.75470499367547
2022-02-25,12,93.04571179114214
2022-02-25,13,93.04571179114214
2022-02-25,14,93.04571179114214
2022-02-25,15,93.04571179114214
2022-02-25,16,93.25727483173209
2022-02-25,17,93.13950591297575
2022-02-25,18,92.6485681702119
2022-02-25,19,91.57418138359894
2022-02-25,20,72.90607598867855
2022-02-25,21,68.32728934114559
2022-02-25,22,64.06339969968334
2022-02-25,23,62.93731672352763
2022-02-26,0,55.45249878462356
2022-02-26,1,54.15012269626652
2022-02-26,2,52.94636463282993
2022-02-26,6,48.07335410634974
2022-02-26,7,59.42571805328033
2022-02-26,8,62.005598177178776
2022-02-26,9,77.1732164833624
2022-02-26,10,85.46649366478069
2022-02-26,11,109.12100074730617
2022-02-26,12,109.67764662208225
2022-02-26,13,109.67764662208225
2022-02-26,14,109.67764662208225
2022-02-26,15,109.67764662208225
2022-02-26,16,109.67764662208225
2022-02-26,17,108.12969000185535
2022-02-26,18,104.16970832499767
2022-02-26,19,102.4696998288114
2022-02-26,20,78.03854283623812
2022-02-26,21,69.52768915911481
2022-02-26,22,64.24410111834446
2022-02-26,23,63.027736532993345
2022-02-27,0,58.818733100285414
2022-02-27,1,57.89161895232309
2022-02-27,2,56.51408589818759
2022-02-27,3,53.46849332650712
2022-02-27,4,52.2656375681754
2022-02-27,6,51.976249861940374
2022-02-27,7,62.43298527072583
2022-02-27,8,64.40380240076242
2022-02-27,9,76.74770153074248
2022-02-27,10,84.75372211098531
2022-02-27,11,106.34193334489007
2022-02-27,12,106.89857921966617
2022-02-27,13,106.89857921966617
2022-02-27,14,106.89857921966617
2022-02-27,15,106.89857921966617
2022-02-27,16,106.89857921966617
2022-02-27,17,105.35062259943926
2022-02-27,18,101.3906409225816
2022-02-27,19,99.85418853416866
2022-02-27,20,75.17114905991119
2022-02-27,21,68.59380409761678
2022-02-27,22,63.89889978858601
2022-02-27,23,62.39829548473493
2022-02-28,0,54.70421841870316
2022-02-28,1,53.15870827602965
2022-02-28,2,51.794206063759354
2022-02-28,5,48.50027604208565
2022-02-28,6,48.50027604208565
2022-02-28,7,66.26336002463776
2022-02-28,8,69.74396137123178
2022-02-28,9,72.37413688747954
2022-02-28,10,72.59228622577969
2022-02-28,11,72.91729178894775
2022-02-28,12,73.55359031983988
2022-02-28,13,73.55359031983988
2022-02-28,14,73.71227457385872
2022-02-28,15,73.71227457385872
2022-02-28,16,75.55884140147619
2022-02-28,17,76.80094410280562
2022-02-28,18,76.80094410280562
2022-02-28,19,76.80094410280562
2022-02-28,20,69.82946999050786
2022-02-28,21,61.728810191985964
2022-02-28,22,56.286885529444405
2022-02-28,23,55.754409161497755
2022-03-01,0,54.140809413837275
2022-03-01,1,53.59189049095061
2022-03-01,2,52.768675375176464
